row_idx,symbol,tf_profile,candidate_type,mfe_pct,mae_pct,atr,atr_pct,bb_width,bias_above_threshold,bias_abs_score,bias_dir,bias_score,body_ratio,close_position,cmf_score,dist_to_high_pct,dist_to_low_pct,ema_slope_pct,engulfing_strength,flow_abs_change,flow_pct_change,flow_scale,flow_slope,higher_highs_ratio,is_bear,is_bull,is_hidden,label_value,lower_lows_ratio,macd_pct,n_past_bars,price_accel,price_flow_ratio,price_max,price_min,price_move_pct,price_range,price_range_pct,pv_correlation,range_contraction,regime_bearish,regime_bullish,regime_confirmed,regime_score,regime_trend,return_3bar,return_6bar,return_full,return_last,return_mean,return_std,roc_10,roc_5,row_atr_pct,rsi,rsi_momentum,strength,strength_atr_ratio,strength_sq,tf_15m,tf_1d,tf_1h,tf_4h,tf_ordinal,up_bars_ratio,vol_avg,vol_median_ratio,vol_ratio_entry,vol_ratio_row,vol_std,vol_std_pct,vol_trend,volatility_pct,wick_lower,wick_upper
269,SOLUSDT,4h,bear,0.0,0.0,3.920999999999995,-97.64546928481354,7.750894783126724,1.0,75.7,1,75.7,0.9262452107279684,0.20436817472698954,52.8,6.125022518465135,1.5732900978802644,1.9062866671157492,1.7613843351548308,0.9781694734,3.8714486875,2985053.8385968334,0.056231,0.6,1.0,0.0,0.0,1,0.6,-99.64629706173551,11,-4.47999999999999,0.011373246620097073,176.73,163.91,0.0440309407,12.819999999999993,-92.3016873836546,0.6276126273406275,0.8533541341653669,0.0,0.0,0.0,17.0,0,-2.448597035908855,0.3979019714234018,-0.9752036629600919,-9.669999999999987,-0.16399999999999865,4.003815402560128,-1.151540333590549,-0.1798237727027581,-97.62762608196721,46.62828947368424,5.021710526315751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,3045499.6,2.917831801468022,2.26471547394063,2.0726403755,1558068.2851805594,0.5115969429713796,1.1548923537370492,2.307200472563922,0.022988505747127314,0.05076628352490434
270,SOLUSDT,4h,bull,0.0,0.0,5.745999999999995,-96.44826307330942,10.360004976955933,1.0,55.0,1,55.0,0.4631860776439101,0.14326647564469924,55.7,9.2409444925207,1.5453084435653357,-1.3132932322679547,0.43142144638404034,0.3200207789,1.3086567489,2809581.7570891166,0.032249,0.5,0.0,1.0,0.0,1,0.6,-100.635722102118,11,2.073333333333333,0.02158488757554018,176.73,159.28,0.0282472088,17.44999999999999,-89.21374706391396,0.4493146575801947,1.0,0.0,0.0,0.0,15.5,0,-6.615100438697764,-5.231093667623458,-3.2416267942583663,-3.4499999999999886,-0.5419999999999987,5.3914578527312775,-2.0465003632840855,-8.183881952326894,-96.90673401267152,43.37732160312806,-6.773661237091474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,3758884.0127272727,2.118830021786285,1.6995117642283852,1.8541197312,1970635.3520341392,0.5242607500954352,2.5827322158366384,3.14017679410155,0.3346720214190094,0.20214190093708048
271,SOLUSDT,4h,bear,0.0,0.0,3.194999999999999,-98.20918109971414,4.044562098388292,1.0,12.6,1,12.6,0.3858447488584474,0.8877192982456132,65.1,0.5380864301328445,4.254245838237769,0.24911962410264246,1.2706766917293368,0.1374705384,0.1835315372,25989714.222955883,-0.003572,0.6,1.0,0.0,0.0,1,0.4,-99.79737694626549,11,1.0200000000000102,0.24097530361533429,179.37,170.82,0.0442265679,8.550000000000011,-95.20766773162939,0.15657677736882272,0.9719298245614025,0.0,0.0,0.0,4.1,0,1.7160775370581476,2.563955159528605,1.571306575576425,1.6800000000000068,0.2759999999999991,1.683912111720805,0.8307900983384192,2.0652173913043392,-98.14392210559946,60.02906976744179,20.8573568253558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,2862995.3227272728,1.8990540090420664,1.854822373562732,1.9287454594,1005223.3874198172,0.3511089869550493,1.1610273945144982,0.9551857286728226,0.39497716894976975,0.21917808219178286
272,SOLUSDT,4h,bull,0.0,0.0,3.452999999999997,-97.72754195459032,4.231997556631386,1.0,24.3,1,24.3,0.5896805896805879,0.1312499999999997,67.7,6.403422178348153,0.9674234945705817,-0.815736312467153,8.571428571428557,0.131809705,0.1394638946,17846721.94432165,-0.00135,0.3,0.0,1.0,0.0,1,0.5,-100.77852867620179,11,-0.4466666666666678,0.7876530152429311,161.68,150.48,0.1098491571,11.200000000000017,-92.62915432708127,0.23542585683866654,0.664285714285713,0.0,0.0,0.0,59.7,0,-1.726814124951504,-2.289241849398754,-5.462576992471848,-2.4000000000000057,-0.8780000000000001,2.171798026213912,-2.671022290545744,-3.4686487516676245,-97.64725238565319,27.20664589823464,-1.3914285069302679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3,3020106.983636364,1.7048233765411083,1.265204001283179,1.1915579713,1624127.1143538589,0.5377713846409263,0.547792968815563,1.384737149431462,0.361179361179359,0.04914004914005307
273,SOLUSDT,4h,bear,0.0,0.0,3.5579999999999954,-97.80532938564028,8.581909037652355,1.0,15.3,1,15.3,0.38625592417061516,0.8796680497925319,67.4,0.8943992104613796,6.538366641993582,3.6863452133633645,2.173333333333327,0.1020165554,0.1150778896,19121279.057337638,-0.002941,0.6,1.0,0.0,0.0,1,0.3,-99.14293847202971,11,-0.323333333333333,0.7654474669757461,163.57,151.52,0.0880860791,12.049999999999983,-92.56723414754504,0.14465539664844168,0.8904564315352701,0.0,0.0,0.0,13.3,0,1.4835680751173739,6.057830694753362,2.854967643700038,1.6299999999999955,0.45,1.9018587399348734,4.331038033335491,3.4324358810769393,-97.80762045750062,65.93484419263456,34.06515580736544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,3179749.3709090906,1.7200873980462417,1.5370124780000243,1.6975386991,1249585.8419592215,0.39298249522161705,1.1650657083120697,1.225007250316801,0.2701421800947903,0.34360189573459454
274,SOLUSDT,4h,bull,0.0,0.0,3.4710000000000036,-97.59309340545038,10.809026167781719,1.0,38.5,1,38.5,0.37524557956777904,0.16848484848484854,67.5,9.513903335413632,1.9277442618403722,-4.091267923578343,0.4089935760171285,0.1099929698,0.10213598,13165489.453055613,0.014586,0.3,0.0,1.0,0.0,1,0.8,-101.73964134323994,11,-0.6199999999999951,0.5888315018802499,157.93,141.43,0.0601408825,16.5,-88.558352402746,0.43390493999028557,0.7830303030303023,0.0,0.0,0.0,27.4,0,-4.376367614879646,-6.204878048780483,-7.758730970960724,-1.9199999999999875,-1.2129999999999996,1.6546503491003106,-7.456843996663033,-5.349173011289055,-97.5932915292282,11.394016549968143,-11.394016549968143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.2,3711268.5854545454,2.8764974828811853,2.0255424033341147,2.0968618236,2378527.2626637034,0.6408933247207674,2.1140480102338257,1.0905351873763658,0.5461689587426325,0.07858546168958849
275,SOLUSDT,4h,bear,0.0,0.0,4.148000000000005,-97.51884196674243,8.842632374094745,1.0,12.1,1,12.1,0.5905172413793104,0.9116719242902205,65.2,0.6699365952865202,6.914702715635842,2.912205722691796,1.2744186046511636,0.1721908384,0.1741911433,28848994.971446734,-0.009411,0.8,1.0,0.0,0.0,1,0.5,-99.17174398873824,11,0.3900000000000053,0.1660089172847974,168.3,155.62,0.0289172831,12.680000000000007,-92.41536068907764,0.4333257204942663,0.43217665615142076,0.0,0.0,0.0,47.4,0,0.3601872973946418,2.232006359689357,3.7804953752560704,2.740000000000009,0.6090000000000003,2.6234559480027677,5.07196279303626,1.2843814370531954,-97.49072855604737,64.20905272981804,8.518219997454707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,4593714.013636364,1.6984399404933037,1.5343328446388433,1.8231121972,1815745.0472109038,0.3952673243960976,1.0639972519859284,1.636147073789147,0.16810344827586177,0.2413793103448278
276,SOLUSDT,4h,bear,0.0,0.0,3.748999999999998,-97.62315349014138,11.444571964836756,1.0,20.6,-1,-20.6,0.5061728395061672,0.9346180316586361,68.6,0.6022950611805091,8.609649400874904,3.819875956101979,12.299999999997102,0.0409207511,0.0501279667,22393613.633838184,-0.033205,0.7,1.0,0.0,0.0,1,0.4,-98.56183707953429,11,-0.136666666666675,1.1402783189061552,158.68,144.15,0.0571598336,14.530000000000001,-90.78805553794459,0.564268997096058,0.5340674466620797,0.0,0.0,0.0,14.2,0,0.8568322782786646,3.165674668062008,8.278986750875267,1.2399999999999807,1.2060000000000002,1.5043211831993266,8.175022289280562,1.4079979426514067,-97.89559011329486,94.14348462664708,-6.565844875094413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.9,3695609.494545454,0.8248312722474358,0.701241041247716,0.7962499722,1649840.7247385348,0.4464326458662968,1.0889936203010555,1.0132207081768283,0.1028806584362137,0.3909465020576191
277,SOLUSDT,4h,bear,0.0,0.0,2.623999999999998,-98.22834379852813,3.9693416443939142,1.0,28.0,1,28.0,0.3717277486911043,0.891891891891894,66.2,0.4321112686516686,3.5649179663763424,1.5484620630462143,0.3497536945812845,0.1570852079,0.1832439139,20058524.72934012,0.007055,0.6,1.0,0.0,0.0,1,0.3,-99.54804371728044,11,-0.28000000000000114,0.3415053388010967,148.75,142.83,0.0625787749,5.9199999999999875,-96.00297076497199,0.10165214749408366,0.9679054054054057,0.0,0.0,0.0,19.9,0,1.87083018089279,3.51551579535924,2.377825395728227,0.700000000000017,0.34400000000000264,1.5783127418579355,1.2510254306808946,1.8498143309036077,-98.18088872169332,62.74074074074081,18.042612992429163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,2685053.501818182,1.2500762859730874,1.2285974926630647,1.0335128925,764415.0472442916,0.2846926687779847,0.9603427824713122,1.087498622400284,0.2931937172774886,0.3350785340314071
278,SOLUSDT,4h,bull,0.0,0.0,4.489999999999999,-96.58918261926466,13.012762629236486,1.0,44.3,1,44.3,0.3922155688622723,0.34790419161676567,67.9,8.27256153144942,4.413552111820107,-3.9720226099744407,5.137254901960543,0.0640515923,0.0529899151,12296054.546468714,0.016102,0.2,0.0,1.0,0.0,1,0.6,-101.59550010161958,11,1.3966666666666565,2.133637185198403,142.53,125.83,0.1130612533,16.700000000000003,-87.31388635673048,0.3720985695640172,0.6353293413173652,0.0,0.0,0.0,53.1,0,2.42763772175535,-2.5105532103977004,-6.339381003201725,2.619999999999976,-0.8910000000000025,2.1425916290532045,-7.289245721529701,-2.3079777365491756,-96.83715327514435,25.29118136439257,7.107572529688284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3,4964172.61090909,1.5738398221647838,1.2281889506826527,1.345478743,3285496.3165524974,0.6618416751529563,1.4699953442241367,1.596614872180489,0.477544910179643,0.13023952095808466
279,SOLUSDT,4h,bull,0.0,0.0,3.466999999999996,-97.54566048421351,5.5732710785998965,1.0,22.9,1,22.9,0.5055432372505556,0.3876251137397623,66.5,4.764264476851209,3.015715701543247,-2.2917010424648767,0.7080745341614912,0.2593175973,0.2037375455,15565632.757526426,0.0035,0.4,0.0,1.0,0.0,1,0.8,-100.81212387404004,11,0.9700000000000083,0.4357103806355824,147.99,137.0,0.0887705635,10.990000000000009,-92.22001982160555,0.20629538653222917,0.7952684258416745,0.0,0.0,0.0,13.9,0,-0.668026158498008,-2.633030052384906,-3.37893296853625,2.280000000000001,-0.4939999999999998,1.886114171164266,-1.6363762969152724,-1.5952629745733335,-97.7574280455189,34.93902439024389,-7.731387158740361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3,3450231.4736363636,1.1043854960138881,0.9636345982595406,0.9486592675,1192250.2818368797,0.34555660712824876,1.003263781779508,1.3209950722377994,0.43902439024390105,0.05543237250554335
280,SOLUSDT,4h,bear,0.0,0.0,3.1189999999999998,-98.0231968563823,6.286315643269429,1.0,25.2,1,25.2,0.7242044358727086,0.7925233644859812,65.4,1.4070224363037132,5.37457218912409,1.5824952190624222,24.225806451612698,0.087930648,0.0881154624,24293135.15885379,0.002575,0.4,1.0,0.0,0.0,1,0.5,-99.36205281426544,11,3.00666666666667,0.9209976295724348,160.0,149.3,0.081154132,10.699999999999989,-93.2184053745722,0.71070904631589,0.9943925233644858,0.0,0.0,0.0,38.2,0,4.788470478847053,4.400185270958781,4.718922147740104,7.509999999999991,0.7110000000000014,2.6736261269419574,5.587900689285949,2.9828340186671842,-98.09137497059197,70.56101792943906,5.97529491972297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,3260090.389090909,4.839414069072837,3.7818436173599586,3.7573991084,3085787.512548284,0.9465343423833011,2.488236640893838,1.775931563123389,0.06171648987463978,0.21407907425265169
281,SOLUSDT,4h,bull,0.0,0.0,3.6660000000000026,-97.50255466993664,11.937235767236544,1.0,21.8,1,21.8,0.6184210526315771,0.13829093281148094,65.0,8.999250630151924,1.4442400708495162,-4.154710405056489,0.8057142857142837,0.0432891182,0.0427131481,25096377.384868674,0.002349,0.1,0.0,1.0,0.0,1,0.8,-101.06036742345546,11,0.8766666666666652,1.3107299271787758,160.0,144.67,0.0559854015,15.330000000000013,-89.55650929899856,0.5066690404360392,0.5994781474233541,0.0,0.0,0.0,18.0,0,-0.23108815333378876,-4.588885277868055,-2.510460251046026,1.4099999999999966,-0.3780000000000001,3.142782913986335,-2.3158315032940826,-2.1269502600346697,-97.61710120382861,41.25809435707677,-26.986839296348066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.2,4333177.236363636,0.6020550824813836,0.47842081616299453,0.5797577728,2957579.633706638,0.6825429638296108,0.7589426544378634,2.0791514158965376,0.3114035087719332,0.0701754385964897
282,SOLUSDT,4h,bear,0.0,0.0,1.9710000000000008,-98.70158102766798,5.335053369448046,1.0,8.9,1,8.9,0.20848056537102502,0.7320341047503062,66.9,1.449275362318833,3.9591567852437546,2.0635961506163696,2.2692307692308615,0.059183885,0.0650913804,26531987.37700011,-0.007483,0.6,1.0,0.0,0.0,0,0.2,-99.33253222711922,11,0.17000000000000645,0.22897607806410916,154.0,145.79,0.014904369,8.210000000000008,-94.59156785243741,0.6247152848584197,0.8940316686967109,0.0,0.0,0.0,7.6,0,0.21124900977028097,3.0829824799674186,2.7202598457166127,0.5800000000000125,0.402000000000001,1.242290000138631,2.4983119513842116,2.699411406535423,-98.74647092035573,76.30890052356023,18.552759555491335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,2100687.0327272727,1.7209967137480349,1.2560303314551633,1.1379868858,1464036.9232651715,0.6969324323216518,1.9607258775608716,0.8397511542236863,0.014134275618381726,0.7773851590105932
283,SOLUSDT,4h,bull,0.0,0.0,3.4950000000000045,-97.78881437428825,4.795686807538342,1.0,28.2,1,28.2,0.8553921568627447,0.03802281368821343,66.2,6.40263191193218,0.25306845501708575,-1.5864853359067805,2.1949685534591206,0.0367795416,0.0348532213,26826225.260647114,0.005176,0.2,0.0,1.0,0.0,1,0.5,-100.68664235929099,11,-1.346666666666664,2.4814381790735243,168.18,157.66,0.086486114,10.52000000000001,-93.34429963305072,0.2521774012302628,0.679657794676806,0.0,0.0,0.0,36.0,0,-3.1257661191468467,-3.9265742766836906,-3.792074989348098,-3.5,-0.622999999999999,1.7048235490317913,-4.269880685603543,-2.953275618591516,-97.69029844002279,28.766189502385927,-21.604385788858167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,4170867.3681818177,1.33360716597744,1.2483295008898092,1.3165930895,2248748.2122623855,0.539156010909709,0.5470502490232622,1.0481265531495672,0.0980392156862756,0.04656862745097969
284,SOLUSDT,4h,bear,0.0,0.0,5.299000000000001,-97.07463840123661,8.026408721412512,1.0,2.2,1,2.2,0.06066536203521977,0.8036622583926748,66.5,2.1309484376725263,8.722535055757968,2.7070420173139897,0.06175298804780343,0.1250712566,0.1250001392,35600118.99279296,-0.018335,0.6,1.0,0.0,0.0,1,0.2,-98.70075748743362,11,0.46666666666665907,0.7181895866183308,185.0,165.34,0.0897737983,19.659999999999997,-89.14651650656951,0.11983286412069549,0.7044760935910477,0.0,0.0,0.0,50.3,0,3.025821863269249,2.838651073010106,7.552547203420021,0.30999999999997385,1.2719999999999998,3.270537842278814,4.025727904439207,4.049629501981724,-97.35997413210775,72.58522727272732,-0.42210670535138206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.6,6045668.513636364,1.221037787611755,1.2663044000398322,1.5334698809,1455667.9275688846,0.24077865405381377,1.0392609353143065,1.8997208298565333,0.1839530332681064,0.7553816046966738
285,SOLUSDT,4h,bear,0.0,0.0,6.811999999999995,-96.68966857809312,8.002169604776475,1.0,21.1,1,21.1,0.8518057285180576,0.9691155825924195,64.9,0.320730877636309,10.064146175527267,2.6443950731428116,2.3424657534246687,0.0112945149,0.0129006794,60965161.094333455,-0.005038,0.6,1.0,0.0,0.0,1,0.1,-98.77275998365322,11,1.6666666666666667,8.983394463009182,206.44,185.07,0.1158918919,21.370000000000005,-89.61512294683642,0.04014185138896462,0.5807206364061765,0.0,0.0,0.0,73.0,0,1.9419399583869945,2.8334416071160797,8.248290373487642,6.849999999999994,1.5680000000000007,3.287037842462083,7.412047186553913,3.876829883897025,-96.82844369161239,76.18570474281893,-7.954193488799717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,7743599.0218181815,0.6105354845320228,0.5224632239609518,0.641049589,3133545.8650540235,0.4046627228792476,1.1395427423212703,1.6660485872916442,0.06600249066002505,0.08219178082191737
286,SOLUSDT,4h,bull,0.0,0.0,6.982999999999999,-96.06901598739023,9.143007266808747,1.0,26.0,1,26.0,0.6478696741854665,0.0870626525630588,65.1,12.63229002476921,1.2046836298130976,-2.8899190597423234,1.0077972709551697,0.1341482252,0.1235074609,61793367.34142479,0.00608,0.2,0.0,1.0,0.0,1,0.6,-101.76195159871997,11,-2.4166666666666763,0.947730172299674,200.08,175.5,0.1170517472,24.580000000000013,-86.16302634541769,0.31659123158084973,0.6590724165988601,0.0,0.0,0.0,16.6,0,-5.480472491220609,-3.5351615530817373,-10.028363047001626,-5.160000000000025,-1.980000000000001,3.3696686286141944,-7.8248235782482425,-4.689344350252178,-96.37227780100203,19.120399251403597,9.394452233744857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.4,6684141.984545454,1.3175041269437804,1.121501611924507,1.1028139142,3039400.648206556,0.4547181456100152,0.8882444548908262,1.7860524177552062,0.26817042606516156,0.08395989974937197
287,SOLUSDT,4h,bear,0.0,0.0,3.338999999999993,-98.26356024754277,5.75643328529869,1.0,20.0,1,20.0,0.2659574468085113,0.7277628032345012,66.1,1.575744968537106,4.212387539653646,1.8596797753264518,0.21141649048625838,0.1163596078,0.1346438109,65039999.23581242,0.001891,0.7,1.0,0.0,0.0,1,0.4,-99.31652731469183,11,-0.5033333333333303,0.40005945716736946,195.32,184.19,0.0538655299,11.129999999999995,-94.21186749180926,0.3052704128770204,0.9451931716082647,0.0,0.0,0.0,8.3,0,1.9835587377353383,2.8618808173745554,2.5546666666666624,-1.0,0.4789999999999992,1.9326748878748878,3.1709410880995796,3.1709410880995796,-98.39490947454365,67.49452154857553,14.087532760751472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,2633896.6836363636,1.6156556915314082,1.4433027284698299,1.1471903327,995974.0772782522,0.3781371089708835,1.8194678707429077,1.0287385126073632,0.1941489361702105,0.5398936170212782
288,SOLUSDT,4h,bull,0.0,0.0,4.412000000000001,-97.19588153044361,9.138199137787442,1.0,23.4,1,23.4,0.6411856474258951,0.09836065573770521,66.5,9.438159400025418,1.0296173890936853,-2.9167119377088064,1.3979591836734655,0.030731372,0.032280629,65225107.87786624,-0.001869,0.2,0.0,1.0,0.0,1,0.6,-101.51782727327752,11,-1.389999999999996,3.4914608602115083,172.19,155.72,0.1127065527,16.47,-89.5322232108809,0.33887339715949116,0.5749848208864602,0.0,0.0,0.0,60.3,0,-4.2944038929440405,-3.2408830945206386,-7.999064436907967,-4.109999999999985,-1.3680000000000008,1.8812513565886522,-7.080848048189931,-4.241981620108331,-97.09001434562096,10.370799536500542,9.855189164064356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.3,4752144.399090909,1.6781810322271318,1.5794920165801152,1.7101493918,2168370.240226508,0.4562930033526169,0.6181441098600278,1.1486599514413647,0.252730109204369,0.1060842433697359
289,SOLUSDT,4h,bear,0.0,0.0,3.675,-97.84848662256309,7.511694227616496,1.0,18.4,1,18.4,0.7692307692307693,0.922937443336356,66.4,0.49762894444118866,5.959838416954515,2.767785262785103,2.7167630057803565,0.0088100783,0.0089787215,67112586.74158615,0.000306,0.7,1.0,0.0,0.0,0,0.4,-99.02737916784207,11,0.2600000000000004,6.707099222678073,171.66,160.63,0.060221176,11.030000000000001,-93.54253263860429,0.270138866171908,0.611060743427018,0.0,0.0,0.0,9.9,0,1.7695424213536692,3.2771026059616766,5.7516097077761215,4.689999999999998,0.9289999999999992,2.252107408135268,5.542511122095896,3.177287828450613,-98.1541729741233,76.80323139065209,-4.406537175776037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,3081601.3290909086,1.3920669325463748,1.2060017189492729,1.2206299239,1161107.9779154873,0.3767872135030592,1.5168733624280628,1.3584991727554572,0.09165302782324118,0.1391162029459896
290,SOLUSDT,4h,bull,0.0,0.0,4.031900000000005,-97.69276108726753,6.957605558142264,1.0,20.6,1,20.6,0.5202312138728344,0.10506706408345737,66.2,6.8726752503576485,0.8068669527896977,-2.5858402485137577,0.5056179775280928,0.0388010964,0.0376868899,75664960.5882832,0.000959,0.6,0.0,1.0,0.0,1,0.6,-100.70969542121875,11,0.7133333333333288,2.026660722087692,186.76,173.34,0.0763785395,13.419999999999987,-92.32045779685265,0.16940302575367355,1.0,0.0,0.0,0.0,19.5,0,-2.9759591360835116,-5.586471446323412,-2.297886615229796,-1.789999999999992,-0.41100000000000136,2.2868146210637863,-2.8627015008337997,-4.466433413514098,-97.4592683425465,39.23520167627025,-30.33218100854367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.5,4226692.44,0.9660476715655272,0.8136653609932403,0.8973923478,1347050.6661824004,0.31870089563043774,1.353914383296383,1.2602032589200336,0.4075144508670501,0.07225433526011545
291,SOLUSDT,4h,bear,0.0,0.0,6.6750000000000025,-96.75655976676384,11.066966279916958,1.0,17.3,1,17.3,0.39152542372881355,0.87873660462493,65.9,2.0894071914479997,15.140913508260459,3.870311933546401,0.3532110091743112,0.0792871955,0.0800858484,99835817.1053766,-0.007977,0.9,1.0,0.0,0.0,1,0.1,-97.97700084087091,11,-2.323333333333333,2.7961372810680474,210.1,174.64,0.2239310264,35.46000000000001,-82.76967930029154,0.3047698207887204,0.4371122391426959,0.0,0.0,0.0,69.2,0,2.0934616529417593,2.3575052223216995,13.319751115026705,-2.3100000000000023,2.4189999999999996,4.061837159600456,7.969151670951155,4.20780799027799,-97.14979869499516,82.60986788891887,-19.17449373925897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.7,8021245.1036363635,1.0,1.01708665731976,1.3091681303,2983792.938255896,0.3719862564607605,1.0369170193750814,2.1185700841132946,0.2711864406779697,0.33728813559321674
