timestamp,open,high,low,close,volume
1783929600000,1787.58,1789.4,1783.86,1786.78,2010.3792
1783930500000,1786.79,1787.86,1785.0,1786.47,1556.2893
1783931400000,1786.47,1788.79,1784.47,1788.66,1193.3341
1783932300000,1788.66,1793.56,1788.41,1790.17,2342.9662
1783933200000,1790.18,1790.55,1788.21,1788.89,1065.4933
1783934100000,1788.88,1788.89,1785.46,1787.49,1498.1267
1783935000000,1787.49,1787.85,1786.18,1786.69,1246.4902
1783935900000,1786.7,1786.77,1784.92,1785.81,631.7352
1783936800000,1785.81,1786.89,1781.14,1782.51,1652.2635
1783937700000,1782.51,1785.58,1781.34,1782.22,2128.9291
1783938600000,1782.22,1784.19,1778.49,1779.51,2430.0739
1783939500000,1779.51,1780.97,1777.1,1779.43,2393.5673
1783940400000,1779.43,1784.98,1779.43,1782.53,1325.19
1783941300000,1782.52,1783.17,1779.75,1782.16,983.422
1783942200000,1782.16,1783.71,1780.65,1782.26,1435.5011
1783943100000,1782.27,1783.7,1780.7,1780.74,1077.2396
1783944000000,1780.74,1783.54,1778.81,1780.33,2394.3426
1783944900000,1780.34,1781.69,1776.06,1777.05,2334.5811
1783945800000,1777.05,1778.29,1767.73,1770.66,7316.154
1783946700000,1770.66,1772.55,1770.0,1772.33,1872.2775
1783947600000,1772.33,1773.6,1768.46,1768.46,1573.2632
1783948500000,1768.46,1771.05,1764.81,1769.47,3264.3299
1783949400000,1769.47,1776.54,1763.46,1768.16,5085.5561
1783950300000,1768.16,1772.17,1764.15,1771.3,6627.5872
1783951200000,1771.3,1774.44,1767.56,1773.87,6606.3991
1783952100000,1773.86,1776.12,1762.44,1771.85,7456.6876
1783953000000,1771.84,1778.14,1768.8,1776.45,3171.6018
1783953900000,1776.44,1782.0,1774.71,1781.74,2689.7555
1783954800000,1781.74,1782.73,1777.58,1778.12,2252.6034
1783955700000,1778.12,1786.53,1777.99,1782.73,1963.1606
1783956600000,1782.73,1783.18,1775.62,1778.05,1635.4476
1783957500000,1778.04,1778.59,1775.5,1777.01,1362.4501
1783958400000,1777.0,1780.73,1776.02,1778.32,1288.5573
1783959300000,1778.32,1778.32,1771.0,1772.2,3078.5881
1783960200000,1772.2,1774.99,1767.38,1774.16,2644.0234
1783961100000,1774.16,1776.36,1770.07,1772.05,1551.818
1783962000000,1772.05,1776.33,1769.96,1774.57,1846.9873
1783962900000,1774.56,1774.76,1770.39,1771.53,1212.9642
1783963800000,1771.52,1772.61,1763.33,1767.71,4698.7687
1783964700000,1767.71,1769.4,1753.25,1753.62,8623.3007
1783965600000,1753.62,1760.8,1752.31,1757.01,8878.8309
1783966500000,1757.0,1759.54,1750.2,1758.52,4766.4328
1783967400000,1758.53,1762.59,1757.14,1761.55,1533.9127
1783968300000,1761.56,1767.39,1761.04,1764.9,1554.2132
1783969200000,1764.9,1767.05,1764.51,1766.62,1192.2456
1783970100000,1766.63,1768.74,1764.54,1765.16,1633.1084
1783971000000,1765.16,1771.85,1765.16,1771.85,1868.2208
1783971900000,1771.84,1775.26,1769.4,1774.92,2985.0049
1783972800000,1774.93,1776.99,1771.48,1771.48,1722.3745
1783973700000,1771.48,1771.49,1765.13,1769.9,2064.679
1783974600000,1769.89,1770.41,1767.81,1768.2,645.1069
1783975500000,1768.2,1768.2,1761.72,1767.33,1290.1695
1783976400000,1767.34,1767.34,1761.64,1763.06,941.3906
1783977300000,1763.06,1763.75,1760.53,1760.53,1114.6085
1783978200000,1760.53,1760.54,1752.59,1756.52,4430.1857
1783979100000,1756.52,1762.48,1755.2,1761.68,2473.7859
1783980000000,1761.68,1768.13,1761.4,1766.26,1876.1069
1783980900000,1766.26,1768.45,1765.53,1766.09,1009.3113
1783981800000,1766.1,1766.82,1762.29,1764.04,940.4059
1783982700000,1764.04,1764.77,1756.41,1758.5,1663.9369
1783983600000,1758.51,1762.2,1756.49,1761.6,1696.1752
1783984500000,1761.6,1770.91,1761.51,1767.51,1811.6703
1783985400000,1767.51,1768.89,1765.66,1767.23,1331.4355
1783986300000,1767.24,1778.05,1766.77,1776.72,4423.0536
1783987200000,1776.71,1781.99,1773.41,1780.0,2568.247
1783988100000,1780.0,1780.99,1776.31,1778.84,1285.483
1783989000000,1778.85,1783.6,1778.85,1779.35,2223.1639
1783989900000,1779.35,1788.64,1779.35,1786.02,2376.6831
1783990800000,1786.02,1786.67,1783.96,1785.73,2340.4251
1783991700000,1785.74,1794.47,1784.42,1787.65,4294.8883
1783992600000,1787.65,1788.41,1783.27,1784.36,1244.5985
1783993500000,1784.37,1786.08,1783.74,1784.84,917.2109
1783994400000,1784.83,1789.02,1782.8,1783.94,1443.8557
1783995300000,1783.93,1784.82,1775.07,1778.05,1788.6982
