timestamp,open,high,low,close,volume
1783879200000,4093.33,4094.29,4092.92,4093.73,17.9461
1783882800000,4093.73,4094.25,4093.73,4094.25,8.3826
1783886400000,4094.25,4098.41,4094.24,4098.41,10.9466
1783890000000,4098.4,4098.41,4093.97,4093.97,31.7946
1783893600000,4093.97,4095.38,4065.49,4071.57,426.0686
1783897200000,4071.33,4078.57,4063.79,4078.56,86.4222
1783900800000,4078.57,4084.63,4057.63,4068.46,136.8831
1783904400000,4068.12,4081.39,4060.75,4066.86,162.321
1783908000000,4066.86,4071.21,4060.65,4064.3,66.817
1783911600000,4064.0,4064.0,4050.0,4055.42,80.6575
1783915200000,4055.42,4055.42,4047.16,4053.82,53.144
1783918800000,4053.82,4066.76,4048.54,4049.07,117.5977
1783922400000,4049.07,4057.86,4041.0,4050.74,107.1846
1783926000000,4050.74,4059.54,4045.35,4059.54,75.1125
1783929600000,4059.54,4074.78,4059.18,4069.91,87.6561
1783933200000,4069.84,4070.8,4064.22,4064.22,134.363
1783936800000,4064.33,4065.17,4045.02,4056.07,99.9062
1783940400000,4056.07,4063.08,4051.0,4052.7,106.5648
1783944000000,4052.7,4061.2,4048.83,4061.2,86.003
1783947600000,4061.33,4061.69,4038.53,4039.91,231.224
1783951200000,4039.91,4042.75,4000.0,4013.79,947.3144
1783954800000,4014.04,4017.95,4010.47,4014.32,146.4396
1783958400000,4014.33,4016.09,3988.0,3993.93,192.631
1783962000000,3993.93,4001.7,3993.52,3994.1,82.1174
1783965600000,3994.11,4005.6,3988.06,4001.39,119.9922
1783969200000,4001.45,4004.57,3994.37,4002.03,79.8662
1783972800000,4002.04,4005.22,3996.59,4001.48,75.1663
1783976400000,4001.47,4003.89,3999.62,4003.84,29.8914
1783980000000,4003.84,4005.17,4000.26,4000.26,64.8969
1783983600000,4000.17,4001.43,3992.32,3999.16,58.0203
1783987200000,3999.17,4005.4,3984.01,4003.19,267.675
1783990800000,4003.18,4010.39,3992.41,4009.25,144.1817
1783994400000,4009.26,4016.96,4005.76,4010.99,76.0635
1783998000000,4010.83,4017.63,4010.26,4014.29,237.9537
1784001600000,4014.4,4020.87,4012.33,4018.93,65.1636
1784005200000,4018.92,4031.02,4018.41,4029.43,57.6607
1784008800000,4029.43,4030.5,4020.0,4022.73,45.0694
1784012400000,4022.73,4027.97,4018.99,4018.99,95.5304
1784016000000,4018.99,4022.04,4015.0,4015.47,172.4146
1784019600000,4015.47,4023.38,4014.0,4021.17,269.0843
1784023200000,4021.17,4022.49,4016.16,4022.26,61.3144
1784026800000,4022.27,4031.0,4016.57,4030.85,85.5522
1784030400000,4030.85,4096.8,4023.25,4072.88,1264.8314
1784034000000,4072.73,4082.0,4067.51,4071.4,209.2597
1784037600000,4071.41,4085.0,4066.36,4080.19,243.8165
1784041200000,4080.2,4092.85,4061.18,4062.92,324.4981
1784044800000,4062.69,4063.1,4053.82,4057.17,327.2402
1784048400000,4057.17,4059.86,4049.29,4059.61,74.2374
1784052000000,4059.6,4059.6,4057.0,4057.52,6.7495
