timestamp,open,high,low,close,volume
1783814400000,4099.12,4099.12,4098.5,4098.73,18.5178
1783815300000,4098.73,4100.0,4098.72,4099.1,6.9015
1783816200000,4099.09,4099.1,4097.67,4097.68,4.3535
1783817100000,4097.67,4097.67,4095.61,4096.28,11.1699
1783818000000,4096.32,4097.51,4096.32,4097.51,5.2017
1783818900000,4097.67,4099.39,4097.67,4099.38,6.0282
1783819800000,4099.39,4099.45,4099.38,4099.45,0.6289
1783820700000,4099.44,4099.44,4098.09,4098.09,11.9319
1783821600000,4098.09,4098.09,4097.37,4097.38,1.1144
1783822500000,4097.37,4097.38,4097.37,4097.38,1.635
1783823400000,4097.37,4097.38,4094.99,4095.0,32.6225
1783824300000,4094.99,4099.76,4094.99,4099.75,29.2048
1783825200000,4099.75,4100.03,4099.75,4100.02,8.442
1783826100000,4100.02,4100.43,4100.02,4100.42,1.4485
1783827000000,4100.42,4100.43,4100.42,4100.42,0.6242
1783827900000,4100.43,4100.64,4100.42,4100.64,8.0994
1783828800000,4100.64,4101.32,4100.63,4101.32,9.405
1783829700000,4101.32,4101.44,4101.3,4101.3,13.255
1783830600000,4101.3,4101.31,4099.87,4100.18,34.2558
1783831500000,4100.18,4100.19,4099.84,4099.84,29.984
1783832400000,4099.84,4099.85,4097.67,4097.67,10.4119
1783833300000,4097.67,4097.68,4096.21,4096.22,7.2307
1783834200000,4096.22,4096.22,4095.98,4095.98,2.5408
1783835100000,4095.97,4096.09,4095.47,4096.09,5.1389
1783836000000,4096.09,4096.09,4095.33,4095.33,1.834
1783836900000,4095.34,4095.34,4094.14,4094.15,5.9442
1783837800000,4094.14,4094.15,4094.14,4094.14,1.7763
1783838700000,4094.15,4094.67,4094.14,4094.67,1.6492
1783839600000,4094.67,4095.43,4094.66,4095.42,1.9563
1783840500000,4095.43,4096.07,4095.43,4096.07,7.7447
1783841400000,4096.07,4096.07,4096.06,4096.07,3.2454
1783842300000,4096.07,4096.08,4096.06,4096.08,8.3329
1783843200000,4096.08,4096.61,4096.07,4096.35,15.5046
1783844100000,4096.35,4096.35,4096.1,4096.11,11.3879
1783845000000,4096.1,4096.11,4096.09,4096.09,3.1237
1783845900000,4096.1,4096.1,4096.01,4096.01,4.5753
1783846800000,4096.01,4096.02,4096.01,4096.01,2.5747
1783847700000,4096.01,4096.02,4096.01,4096.01,1.8053
1783848600000,4096.01,4096.02,4096.01,4096.01,7.8665
1783849500000,4096.01,4096.34,4096.0,4096.34,9.3545
1783850400000,4096.33,4096.95,4096.33,4096.73,8.1638
1783851300000,4096.74,4096.74,4096.43,4096.45,7.6119
1783852200000,4096.45,4096.45,4096.44,4096.45,3.9276
1783853100000,4096.44,4096.45,4096.39,4096.4,10.6439
1783854000000,4096.39,4096.39,4095.66,4095.67,8.5119
1783854900000,4095.67,4096.39,4095.67,4095.87,3.6363
1783855800000,4095.87,4096.12,4095.86,4095.88,6.1182
1783856700000,4095.88,4096.31,4095.87,4096.3,2.4923
1783857600000,4096.31,4096.31,4096.14,4096.15,4.7863
1783858500000,4096.16,4096.16,4095.88,4095.89,3.2112
1783859400000,4095.88,4095.89,4095.66,4095.66,1.2954
1783860300000,4095.66,4095.92,4095.66,4095.68,9.3264
1783861200000,4095.68,4095.68,4094.14,4094.35,8.8382
1783862100000,4094.35,4094.36,4093.73,4093.84,5.1549
1783863000000,4093.84,4093.9,4093.84,4093.89,1.6466
1783863900000,4093.89,4093.9,4093.8,4093.8,2.0447
1783864800000,4093.8,4094.43,4093.42,4094.22,8.1498
1783865700000,4094.22,4094.23,4093.51,4093.51,3.3739
1783866600000,4093.51,4093.52,4093.51,4093.51,2.2523
1783867500000,4093.51,4095.04,4093.51,4095.04,7.8314
